DATE,ACTUAL_DEMAND
7/24/21,196314.46
7/25/21,220113.36
7/26/21,164823.97
7/27/21,169405.84
7/28/21,173350.89
7/29/21,147283.8
7/30/21,159978.82
7/31/21,167133.84
08-01-2021,192643.42
08-02-2021,189910.84
08-03-2021,213781.23
08-04-2021,212582.45
08-05-2021,227714.79
08-06-2021,200272.41
08-07-2021,192138.49
08-08-2021,249159.94
08-09-2021,209916.01
08-10-2021,208621
08-11-2021,176276.12
08-12-2021,173279.04
8/13/21,203566.97
8/14/21,202684.14
8/15/21,242346.45
8/16/21,180827.32
8/17/21,189734.53
8/18/21,185324.59
8/19/21,172805.74
8/20/21,200974.77
8/21/21,171198.51
8/22/21,236426.61
8/23/21,214196.19
8/24/21,169951.83
8/25/21,199997.23
8/26/21,174666.61
8/27/21,141407.05
8/28/21,164786.16
8/29/21,198125.11
8/30/21,193498.64
8/31/21,172098.45
09-01-2021,191373.95
09-02-2021,175475.19
09-03-2021,257617.37
09-04-2021,240237.26
09-05-2021,258302.57
09-06-2021,282082.43
09-07-2021,202411.86
09-08-2021,190943.12
09-09-2021,211697.18
09-10-2021,180805.59
09-11-2021,190317.38
09-12-2021,249944.54
9/13/21,188946.91
9/14/21,185151.3
9/15/21,222807.33
9/16/21,216967.59
9/17/21,207147.92
9/18/21,205523.62
9/19/21,252177.05
9/20/21,209440.36
9/21/21,185914.56
9/22/21,213232.29
9/23/21,208878.52
9/24/21,185880.22
9/25/21,698593.35
9/26/21,769689.89
9/27/21,179404.31
9/28/21,172463.07
9/29/21,187860.91
9/30/21,180650.98
10-01-2021,183755.16
10-02-2021,190761.56
10-03-2021,243170.12
10-04-2021,195744.5
10-05-2021,198929.55
10-06-2021,214126.41
10-07-2021,218912.62
10-08-2021,252005.59
10-09-2021,255510.54
10-10-2021,317513.75
10-11-2021,264885.48
10-12-2021,239112.51
10/13/21,251506.28
10/14/21,262565.89
10/15/21,291008.34
10/16/21,311884.81
10/17/21,390262.11
10/18/21,286831.16
10/19/21,323350.89
10/20/21,248386.67
10/21/21,250713.05
10/22/21,235844.7
10/23/21,865053.58
10/24/21,964181.3
10/25/21,201184.16
10/26/21,211461.09
10/27/21,240689.15
10/28/21,229617.72
10/29/21,246291.52
10/30/21,267965.85
10/31/21,293068.08
11-01-2021,329618.49
11-02-2021,319005.26
11-03-2021,348475.63
11-04-2021,434410.1
11-05-2021,312427.04
11-06-2021,362226.21
11-07-2021,450602.49
11-08-2021,337029.74
11-09-2021,314971.66
11-10-2021,351685.43
11-11-2021,1104267.51
11-12-2021,683659.29
11/13/21,712734.81
11/14/21,960377.78
11/15/21,300368.34
11/16/21,296129.4
11/17/21,315959.32
11/18/21,321245.26
11/19/21,324100.31
11/20/21,804561.36
11/21/21,798287.35
11/22/21,562651.09
11/23/21,590899.22
11/24/21,609256.93
11/25/21,925713.32
11/26/21,1567291.15
11/27/21,961843.03
11/28/21,1007095.04
11/29/21,1664820.46
11/30/21,818355.2
12-01-2021,362658.84
12-02-2021,336955.59
12-03-2021,347392.03
12-04-2021,439893.97
12-05-2021,375316.69
12-06-2021,430371.38
12-07-2021,397325.23
12-08-2021,426600.81
12-09-2021,913950.9
12-10-2021,782528.53
12-11-2021,793171.42
12-12-2021,907790.01
12/13/21,359302.12
12/14/21,774849.85
12/15/21,900470.25
12/16/21,776479.82
12/17/21,283434.71
12/18/21,309080.04
12/19/21,321982.84
12/20/21,311751.86
12/21/21,317040.1
12/22/21,241240.32
12/23/21,259850.91
12/24/21,237153.76
12/25/21,301894.85
12/26/21,450537.93
12/27/21,327465.31
12/28/21,313580.19
12/29/21,302959.58
12/30/21,316193.65
12/31/21,281410.3
01-01-2022,262729.55
01-02-2022,307615.31
01-03-2022,305951.99
01-04-2022,295001.41
01-05-2022,304022.93
01-06-2022,337297.55
01-07-2022,276969.49
01-08-2022,294142.15
01-09-2022,299336.08
01-10-2022,244626.98
01-11-2022,242836.43
01-12-2022,243780.56
1/13/22,273411.23
1/14/22,399077.91
1/15/22,355509.17
1/16/22,363492.45
1/17/22,321619.22
1/18/22,232011.81
1/19/22,336660.65
1/20/22,304435.11
1/21/22,319849.91
1/22/22,303518.95
1/23/22,305230.1
1/24/22,254131.91
1/25/22,273817.01
1/26/22,255583.82
1/27/22,310159.64
1/28/22,291942.3
1/29/22,300789.93
1/30/22,320692.46
1/31/22,268681.81
02-01-2022,270952.28
02-02-2022,328698.02
02-03-2022,313179.06
02-04-2022,299066.97
02-05-2022,293731.72
02-06-2022,312473.73
02-07-2022,257913.94
02-08-2022,287713.98
02-09-2022,269189.36
02-10-2022,275200.87
02-11-2022,250111.91
02-12-2022,255164.63
2/13/22,304119.46
2/14/22,257800.06
2/15/22,308138.84
2/16/22,277318.17
2/17/22,254174.7
2/18/22,320974.99
2/19/22,306888.25
2/20/22,311367.42
2/21/22,334028.84
2/22/22,275632.5
2/23/22,319890.62
2/24/22,235832.56
2/25/22,240181.14
2/26/22,252607.64
2/27/22,299405.68
2/28/22,260524.48
03-01-2022,250654.21
03-02-2022,322897.52
03-03-2022,279037.38
03-04-2022,243237.15
03-05-2022,283811.88
03-06-2022,320523.71
03-07-2022,246903.91
03-08-2022,261571.79
03-09-2022,276294.53
03-10-2022,273638.35
03-11-2022,249081.72
03-12-2022,302239.99
3/13/22,328957.68
3/14/22,279516.77
3/15/22,278848.53
3/16/22,333379.06
3/17/22,323061.58
3/18/22,258351.97
3/19/22,300918.29
3/20/22,316404.76
3/21/22,264107.77
3/22/22,337081.82
3/23/22,369708.51
3/24/22,836862.99
3/25/22,588085.43
3/26/22,592321.37
3/27/22,732430.19
3/28/22,498230.09
3/29/22,447661.84
3/30/22,228775.47
3/31/22,227476.22
04-01-2022,278776.3
04-02-2022,258987.95
04-03-2022,354915.02
04-04-2022,298311.58
04-05-2022,298791.27
04-06-2022,306666.45
04-07-2022,284833.95
04-08-2022,261400.6
04-09-2022,303792.36
04-10-2022,322414.57
04-11-2022,313376.46
04-12-2022,286000.33
4/13/22,244402.64
4/14/22,283134.48
4/15/22,353519.61
4/16/22,345067.38
4/17/22,331299.86
4/18/22,268169.82
4/19/22,310065.03
4/20/22,292239.45
4/21/22,808279.35
4/22/22,603679.69
4/23/22,661651.57
4/24/22,769866.21
4/25/22,213256.51
4/26/22,250061.8
4/27/22,270883.08
4/28/22,259013.65
4/29/22,279512.25
4/30/22,322752.48
05-01-2022,290511.16
05-02-2022,257075.3
05-03-2022,300625.14
05-04-2022,318291.6
05-05-2022,303356.96
05-06-2022,290189.62
05-07-2022,266645.58
05-08-2022,307322.92
05-09-2022,289788.26
05-10-2022,307276.29
05-11-2022,326327.65
05-12-2022,306176.87
5/13/22,933463.9
5/14/22,792487.31
5/15/22,915759.65
5/16/22,210621.4
5/17/22,254522.7
5/18/22,253031.9
5/19/22,275853.87
5/20/22,260013.8
5/21/22,299030.42
5/22/22,318633.56
5/23/22,503133.33
5/24/22,395692.67
5/25/22,271102.85
5/26/22,279630.49
5/27/22,285778.32
5/28/22,328122.68
5/29/22,328387.81
5/30/22,386294.78
5/31/22,324631.11
06-01-2022,281751.58
06-02-2022,321102.91
06-03-2022,294809.36
06-04-2022,280477.12
06-05-2022,318439.17
06-06-2022,309191.69
06-07-2022,299681.85
06-08-2022,343495.96
06-09-2022,307618.76
06-10-2022,285214.5
06-11-2022,287324.84
06-12-2022,370804.23
6/13/22,300102.6
6/14/22,254396.61
6/15/22,275420.38
6/16/22,235970.09
6/17/22,267097.55
6/18/22,261561.44
6/19/22,306485.22
6/20/22,246163.37
6/21/22,232380.32
6/22/22,266749.39
6/23/22,272845.05
6/24/22,249794.5
6/25/22,246600.66
6/26/22,306640.73
6/27/22,222989.67
6/28/22,232416.51
6/29/22,214794.07
6/30/22,446882.27
07-01-2022,359930.6
07-02-2022,372952.09
07-03-2022,357098.58
07-04-2022,674710.05
07-05-2022,264786.67
07-06-2022,223815.73
07-07-2022,251782.62
07-08-2022,255450.56
07-09-2022,259713.76
07-10-2022,286765.8
07-11-2022,248209.25
07-12-2022,454220.62
7/13/22,459450.75
7/14/22,632152.79
7/15/22,512374
7/16/22,473906.35
7/17/22,671159.12
7/18/22,200622.74
7/19/22,219128.34
7/20/22,268383.1
7/21/22,284968.79
7/22/22,201805.33
7/23/22,216126.52
7/24/22,268796.8
7/25/22,231040.46
7/26/22,205429.86
7/27/22,196033.68
7/28/22,210946.5
7/29/22,164322.91
7/30/22,197014.09
7/31/22,278502.01
08-01-2022,320611.58
08-02-2022,295003.55
08-03-2022,226571.48
08-04-2022,274965.72
08-05-2022,390043.43
08-06-2022,245979.43
08-07-2022,282626.96
08-08-2022,291552.64
08-09-2022,229734.22
08-10-2022,242381.02
08-11-2022,276743.22
08-12-2022,239992.13
8/13/22,284151.45
8/14/22,302230.84
8/15/22,248529.68
8/16/22,279767.62
8/17/22,273730.3
8/18/22,229051.7
8/19/22,215692.41
8/20/22,239089.99
8/21/22,271848.87
8/22/22,262268.55
8/23/22,244002.5
8/24/22,239124.08
8/25/22,224637.38
8/26/22,223882.36
8/27/22,268312.07
8/28/22,311229.37
8/29/22,250471.1
8/30/22,233572.33
8/31/22,246360.7
09-01-2022,239812.82
09-02-2022,432209.83
09-03-2022,388001.28
09-04-2022,452866.19
09-05-2022,529077.34
09-06-2022,293929.62
09-07-2022,292279.68
09-08-2022,260068.3
09-09-2022,257413.28
09-10-2022,284007.37
09-11-2022,338049.86
09-12-2022,272827.95
9/13/22,258741.17
9/14/22,255375.15
9/15/22,263669.32
9/16/22,246749.9
9/17/22,300009.78
9/18/22,313114.25
9/19/22,273326.96
9/20/22,293482.35
9/21/22,273104.64
9/22/22,266856.23
9/23/22,783365.93
9/24/22,708473.16
9/25/22,918096.53
9/26/22,201133.59
9/27/22,213662.06
9/28/22,255274.18
9/29/22,219424.16
9/30/22,253267.2
10-01-2022,278996.64
10-02-2022,339021.51
10-03-2022,282919.59
10-04-2022,281757.6
10-05-2022,281487.1
10-06-2022,255127.37
10-07-2022,293864.14
10-08-2022,317455.19
10-09-2022,331084.55
10-10-2022,332395.85
10-11-2022,225632.67
10-12-2022,233671.18
10/13/22,224301.94
10/14/22,247950.66
10/15/22,305864.78
10/16/22,413105.63
10/17/22,241896.39
10/18/22,277825.11
10/19/22,790172.1
10/20/22,749741.75
10/21/22,621799.95
10/22/22,586388.1
10/23/22,869943.6
10/24/22,244509.06
10/25/22,242315.84
10/26/22,254418.64
10/27/22,254527.49
10/28/22,245363.42
10/29/22,304592.42
10/30/22,337342.35
10/31/22,339888.27
11-01-2022,326777.72
11-02-2022,316173.54
11-03-2022,409170.44
11-04-2022,380011.79
11-05-2022,337742.32
11-06-2022,386333.95
11-07-2022,289605.26
11-08-2022,633412.55
11-09-2022,540483.43
11-10-2022,700492.78
11-11-2022,663881.77
11-12-2022,706439.7
11/13/22,958414.17
11/14/22,497592.39
11/15/22,289136.45
11/16/22,406000.19
11/17/22,356095.66
11/18/22,381068.66
11/19/22,774301.21
11/20/22,817275.91
11/21/22,560327.93
11/22/22,491645.41
11/23/22,549228.3
11/24/22,684090.66
11/25/22,1379129.78
11/26/22,883620.87
11/27/22,1047969.39
11/28/22,1326557.43
11/29/22,558965.97
11/30/22,461770.82
12-01-2022,540470.15
12-02-2022,574067.89
12-03-2022,899036.58
12-04-2022,977416.01
12-05-2022,500405.73
12-06-2022,354735.71
12-07-2022,609183.83
12-08-2022,645504.44
12-09-2022,605507.6
12-10-2022,639499.5
12-11-2022,797001.01
12-12-2022,517510.66
12/13/22,509292.94
12/14/22,476101.45
12/15/22,637855.93
12/16/22,497832.8
12/17/22,569224.14
12/18/22,674506.14
12/19/22,390512.22
12/20/22,341183.56
12/21/22,335447.23
12/22/22,290508.91
12/23/22,302751.78
12/24/22,339081.93
12/25/22,350032.44
12/26/22,433957.58
12/27/22,351025.47
12/28/22,346322.84
12/29/22,318958.13
12/30/22,312552.11
12/31/22,282957.84
01-01-2023,306152.97
01-02-2023,307236.32
01-03-2023,280368.93
01-04-2023,269574.88
01-05-2023,285484.02
01-06-2023,288994.41
01-07-2023,322493.31
01-08-2023,341282.67
01-09-2023,293564.5
01-10-2023,319138.74
01-11-2023,294480.13
01-12-2023,304978.76
1/13/23,345641.63
1/14/23,481376.96
1/15/23,406754.07
1/16/23,408119.28
1/17/23,294805.44
1/18/23,314373.92
1/19/23,311034.98
1/20/23,317361.28
1/21/23,344159.58
1/22/23,377495.43
1/23/23,296571.83
1/24/23,323686.28
1/25/23,299363.31
1/26/23,285970.4
1/27/23,442543.56
1/28/23,437159.29
1/29/23,465775.2
1/30/23,330523.19
1/31/23,300157.71
02-01-2023,272708.04
02-02-2023,293718.85
02-03-2023,322609.06
02-04-2023,318397.85
02-05-2023,339085.02
02-06-2023,263453.6
02-07-2023,300442.78
02-08-2023,268214.45
02-09-2023,289043.21
02-10-2023,274699.07
02-11-2023,391663.62
02-12-2023,535319.83
2/13/23,249532
2/14/23,258558.48
2/15/23,275875.48
2/16/23,267042.55
2/17/23,434209.56
2/18/23,389186.39
2/19/23,396143.29
2/20/23,382729.86
2/21/23,262621.55
2/22/23,284785.85
2/23/23,252616.44
2/24/23,336882.95
2/25/23,322137.23
2/26/23,380211.33
2/27/23,285182.15
2/28/23,242973.43
03-01-2023,263387.1
03-02-2023,259225.64
03-03-2023,270219.6
03-04-2023,276942.05
03-05-2023,408622.13
03-06-2023,253469.88
03-07-2023,238543.18
03-08-2023,633410.93
03-09-2023,619297.84
03-10-2023,604369.94
03-11-2023,586556.42
03-12-2023,677340.35
3/13/23,246270.31
3/14/23,193992.91
3/15/23,209785.04
3/16/23,230425.68
3/17/23,242949.81
3/18/23,346018
3/19/23,417536.27
3/20/23,255598.76
3/21/23,213490.09
3/22/23,218575.08
3/23/23,215563.03
3/24/23,365762.89
3/25/23,317035.29
3/26/23,342718.92
3/27/23,217838.82
3/28/23,307306.42
3/29/23,260829.59
3/30/23,283133.43
3/31/23,328655.17
04-01-2023,246100.19
04-02-2023,274214.75
04-03-2023,266376.91
04-04-2023,259310.18
04-05-2023,249989.32
04-06-2023,366816.9
04-07-2023,347734
04-08-2023,335618.3
04-09-2023,390885.8
04-10-2023,266077.45
04-11-2023,260001.15
04-12-2023,310638.04
4/13/23,300579.91
4/14/23,310512.91
4/15/23,357694.26
4/16/23,412939.78
4/17/23,289516.02
4/18/23,332151.86
4/19/23,266874.12
4/20/23,280468.71
4/21/23,679713.79
4/22/23,552158.96
4/23/23,609674.46
4/24/23,537685.96
4/25/23,278816.37
4/26/23,229677.61
4/27/23,249221.79
4/28/23,318292.57
4/29/23,371135.61
4/30/23,435818.16
05-01-2023,338229.38
05-02-2023,313458.75
05-03-2023,356399.73
05-04-2023,334708.24
05-05-2023,258855.68
05-06-2023,300728.3
05-07-2023,353455.07
05-08-2023,295171.93
05-09-2023,707237.31
05-10-2023,590944.78
05-11-2023,576507.03
05-12-2023,584884.32
5/13/23,532404.44
5/14/23,707679.03
5/15/23,282634.64
5/16/23,259947.35
5/17/23,257149.27
5/18/23,235849.23
5/19/23,252778.24
5/20/23,337453.21
5/21/23,281259.75
5/22/23,243937.01
5/23/23,254626.77
5/24/23,251467.62
5/25/23,537855.76
5/26/23,513621.91
5/27/23,494820.62
5/28/23,535706.33
5/29/23,691333.12
5/30/23,302367.3
5/31/23,224099.64
06-01-2023,235211.73
06-02-2023,230866.95
06-03-2023,223047.23
06-04-2023,244727.29
06-05-2023,230552.41
06-06-2023,248404.58
06-07-2023,244085.5
06-08-2023,530134.43
06-09-2023,445668.14
06-10-2023,397230.84
06-11-2023,530922.98
06-12-2023,238419.35
6/13/23,193339.53
6/14/23,213364.35
6/15/23,235025.27
6/16/23,219494.35
6/17/23,213592.92
6/18/23,233329.11
6/19/23,230118.69
6/20/23,206394.57
6/21/23,175954.43
6/22/23,181096.49
6/23/23,187869.86
6/24/23,187486.72
6/25/23,212421.35
6/26/23,176706.01
6/27/23,176837.65
6/28/23,164959.48
6/29/23,167998.48
6/30/23,275837.22
07-01-2023,250720.92
07-02-2023,316369.98
07-03-2023,292285.24
07-04-2023,370812.36
07-05-2023,211382.17
07-06-2023,205430.65
07-07-2023,198619.07
07-08-2023,191427.48
07-09-2023,253801.61
07-10-2023,571137.97
07-11-2023,565941.78
07-12-2023,417972.85
7/13/23,375083.25
7/14/23,320144.96
7/15/23,364845
7/16/23,500330.97
7/17/23,193461.28
7/18/23,150546.18
7/19/23,159144.43
7/20/23,148950.06
7/21/23,177582.18
7/22/23,170275.8
7/23/23,191613.5
7/24/23,175252.73
7/25/23,171993
7/26/23,176953.98
7/27/23,170165.72
7/28/23,165511.26
7/29/23,170049.35
7/30/23,197889.63
7/31/23,215470.85
08-01-2023,236098.72
08-02-2023,211241.95
08-03-2023,232423.89
08-04-2023,334546.09
08-05-2023,265384.95
08-06-2023,327303.11
08-07-2023,219625.57
08-08-2023,195101.07
08-09-2023,200580.99
08-10-2023,331573.35
08-11-2023,260075.79
08-12-2023,250444.16
8/13/23,265614.57
8/14/23,223880.93
8/15/23,252490.93
8/16/23,225085.1
8/17/23,699990.2
8/18/23,465269.72
8/19/23,382781.55
8/20/23,513441.07
8/21/23,248461.46
8/22/23,204662.51
8/23/23,208146.18
8/24/23,193043.97
8/25/23,200151.68
8/26/23,212969.07
8/27/23,255524.71
8/28/23,244106.24
8/29/23,247299.23
8/30/23,239152.64
8/31/23,239391.41
09-01-2023,426034.65
09-02-2023,352816.8
09-03-2023,375189.87
09-04-2023,428860.78
09-05-2023,231981.22
09-06-2023,224138.79
09-07-2023,198923.79
09-08-2023,194082.6
09-09-2023,230466.07
09-10-2023,257055.72
09-11-2023,233657.97
09-12-2023,305999.21
9/13/23,270373.96
9/14/23,210024.84
9/15/23,14393.14
